METADATA
VIDEO_FPS,60
TORSION RESULTS
Frame Index,Frame Time,Torsion [deg],Pupil Center Column,Pupil Center Row,Pupil Radius [pixels]
1581,26.349999999999998,8.1999999999981128,195.9500732421875,200.00277709960938,101.12248992919922
1582,26.366666666666667,8.1999999999981128,195.98477172851562,199.57090759277344,101.03320693969727
1583,26.383333333333333,7.8999999999981583,198.48582458496094,198.9335479736328,101.1423225402832
1584,26.4,7.8999999999981583,198.50015258789062,198.7025604248047,101.324462890625
1585,26.416666666666668,7.9999999999981242,198.09005737304688,198.63241577148438,101.2020378112793
1586,26.433333333333334,7.9999999999981242,198.0226287841797,198.25363159179688,101.19295501708984
1587,26.45,7.8999999999981583,198.1328887939453,198.12831115722656,101.38445663452148
1588,26.466666666666665,8.0999999999980901,198.10394287109375,197.94418334960938,101.31441879272461
1589,26.483333333333334,8.1999999999981128,198.26174926757812,197.82168579101562,101.39062118530273
1590,26.5,7.9999999999981242,198.16015625,197.8293914794922,101.44039916992188
1591,26.516666666666666,8.0999999999980901,198.3274688720703,197.52236938476562,101.6158561706543
1592,26.53333333333333,7.9999999999981242,198.0628204345703,197.37136840820312,101.55060958862305
1593,26.55,7.9999999999981242,198.2656707763672,197.34170532226562,101.72369766235352
1594,26.566666666666666,8.0999999999980901,198.05543518066406,197.28114318847656,101.5874252319336
1595,26.583333333333332,8.0999999999980901,198.15249633789062,196.9033660888672,101.6567497253418
1596,26.599999999999998,8.0999999999980901,198.11105346679688,196.6001434326172,101.73189163208008
1597,26.616666666666667,8.0999999999980901,198.12786865234375,196.06991577148438,101.76354598999023
1598,26.633333333333333,8.0999999999980901,198.0287628173828,195.91958618164062,101.79341125488281
1599,26.65,7.9999999999981242,197.9030303955078,195.6401824951172,101.739013671875
1600,26.666666666666668,8.0999999999980901,197.6110382080078,195.2252655029297,101.72262573242188
1601,26.683333333333334,8.1999999999981128,198.00271606445312,194.99740600585938,101.82630920410156
1602,26.7,8.0999999999980901,198.01222229003906,195.26943969726562,101.90031051635742
1603,26.716666666666665,8.1999999999981128,198.05099487304688,195.35557556152344,101.92113876342773
1604,26.733333333333334,8.0999999999980901,198.16220092773438,195.57008361816406,102.04312515258789
1605,26.75,7.9999999999981242,198.12088012695312,195.79063415527344,102.02678680419922
1606,26.766666666666666,8.1999999999981128,198.14230346679688,195.9009552001953,101.96195983886719
1607,26.78333333333333,8.0999999999980901,198.35580444335938,195.99188232421875,101.98000717163086
1608,26.8,8.0999999999980901,198.12106323242188,195.77732849121094,102.04205322265625
1609,26.816666666666666,8.0999999999980901,198.30418395996094,195.78530883789062,102.12372589111328
1610,26.833333333333332,8.0999999999980901,198.01539611816406,195.78700256347656,102.01990127563477
1611,26.849999999999998,8.0999999999980901,197.73190307617188,195.6708526611328,102.01187515258789
1612,26.866666666666667,8.0999999999980901,198.031982421875,195.6855010986328,102.23637008666992
1613,26.883333333333333,7.8999999999981583,200.72035217285156,196.0395050048828,102.11842727661133
1614,26.9,7.6999999999981128,200.64170837402344,196.60153198242188,102.00432968139648
1615,26.916666666666668,7.9999999999981242,200.27516174316406,196.65061950683594,101.90830612182617
1616,26.933333333333334,7.7999999999981355,200.2279815673828,196.88504028320312,102.02000427246094
1617,26.95,7.8999999999981583,199.91183471679688,196.4014129638672,101.87164688110352
1618,26.966666666666665,7.7999999999981355,200.18873596191406,196.28839111328125,102.01799774169922
1619,26.983333333333334,7.7999999999981355,199.8857421875,195.96627807617188,102.07673645019531
1620,27.0,7.8999999999981583,199.65631103515625,196.07708740234375,102.03131866455078
1621,27.016666666666666,7.8999999999981583,199.55224609375,196.36685180664062,101.9904556274414
1622,27.03333333333333,7.8999999999981583,199.5771942138672,196.1101531982422,101.94338989257812
1623,27.05,7.9999999999981242,199.62371826171875,196.13246154785156,101.97280502319336
1624,27.066666666666666,7.8999999999981583,199.30467224121094,196.50070190429688,101.9070816040039
1625,27.083333333333332,7.9999999999981242,197.10418701171875,196.8960418701172,101.89315795898438
1626,27.099999999999998,7.9999999999981242,197.0384521484375,197.1012725830078,101.99005889892578
1627,27.116666666666667,7.9999999999981242,197.08932495117188,196.98622131347656,101.99243545532227
1628,27.133333333333333,7.7999999999981355,197.11680603027344,197.0025634765625,102.04066467285156
1629,27.15,7.9999999999981242,196.96913146972656,196.731689453125,101.990478515625
1630,27.166666666666668,7.8999999999981583,196.76800537109375,196.9885711669922,101.91765975952148
1631,27.183333333333334,7.8999999999981583,197.0472412109375,196.9473876953125,102.11688613891602
1632,27.2,7.9999999999981242,196.7562713623047,196.79238891601562,101.89422988891602
1633,27.216666666666665,7.9999999999981242,196.62889099121094,196.39273071289062,101.91835403442383
1634,27.233333333333334,7.8999999999981583,196.54388427734375,196.30055236816406,101.937744140625
1635,27.25,7.9999999999981242,196.61643981933594,195.80615234375,102.001220703125
1636,27.266666666666666,7.8999999999981583,196.28541564941406,195.77212524414062,101.88743209838867
1637,27.28333333333333,7.8999999999981583,196.17640686035156,195.46234130859375,101.91505813598633
1638,27.3,7.9999999999981242,196.08575439453125,195.24017333984375,101.84440994262695
1639,27.316666666666666,7.7999999999981355,198.57003784179688,194.54327392578125,101.96809387207031
1640,27.333333333333332,7.7999999999981355,198.58811950683594,194.12985229492188,101.9472885131836
1641,27.349999999999998,7.7999999999981355,198.29701232910156,194.59031677246094,101.95122909545898
1642,27.366666666666667,7.8999999999981583,198.41134643554688,194.33189392089844,101.90382385253906
1643,27.383333333333333,7.7999999999981355,198.25057983398438,194.2243194580078,101.93463897705078
1644,27.4,7.7999999999981355,198.26760864257812,194.05740356445312,101.85552215576172
1645,27.416666666666668,7.7999999999981355,198.53131103515625,193.95443725585938,102.03278732299805
1646,27.433333333333334,7.7999999999981355,198.07754516601562,194.0176239013672,101.98759841918945
1647,27.45,7.7999999999981355,198.15084838867188,194.03419494628906,101.9378662109375
1648,27.466666666666665,7.8999999999981583,198.26380920410156,193.93405151367188,101.90575408935547
1649,27.483333333333334,7.7999999999981355,198.0184326171875,193.85044860839844,101.88314819335938
1650,27.5,7.8999999999981583,197.93397521972656,193.7384490966797,101.80950927734375
1651,27.516666666666666,7.8999999999981583,197.88510131835938,193.67938232421875,101.76949310302734
1652,27.53333333333333,7.8999999999981583,197.689697265625,193.6456298828125,101.69357299804688
1653,27.55,7.8999999999981583,197.79336547851562,193.31971740722656,101.79732131958008
1654,27.566666666666666,7.8999999999981583,197.57391357421875,193.3655548095703,101.80244445800781
1655,27.583333333333332,7.8999999999981583,197.5873260498047,193.19808959960938,101.7728042602539
1656,27.599999999999998,7.8999999999981583,197.69070434570312,192.79379272460938,101.89301681518555
1657,27.616666666666667,7.8999999999981583,197.41847229003906,192.80291748046875,101.75324630737305
1658,27.633333333333333,7.8999999999981583,197.39910888671875,192.98609924316406,101.91911697387695
1659,27.65,7.8999999999981583,197.10597229003906,193.337646484375,101.81756210327148
1660,27.666666666666668,7.8999999999981583,197.2285919189453,193.4195556640625,101.88893127441406
1661,27.683333333333334,7.8999999999981583,197.2960205078125,193.67010498046875,101.88407516479492
1662,27.7,7.9999999999981242,197.31512451171875,193.49632263183594,101.8490104675293
1663,27.716666666666665,7.8999999999981583,197.24526977539062,193.4601593017578,101.98332977294922
1664,27.733333333333334,7.8999999999981583,196.95742797851562,193.4756317138672,101.9139518737793
1665,27.75,7.7999999999981355,196.98875427246094,193.38804626464844,101.9165267944336
1666,27.766666666666666,7.9999999999981242,196.97877502441406,193.07339477539062,101.89112091064453
1667,27.78333333333333,7.8999999999981583,196.58050537109375,192.82017517089844,101.92782974243164
1668,27.8,7.7999999999981355,196.36001586914062,192.9204864501953,101.84008026123047
1669,27.816666666666666,7.8999999999981583,196.52337646484375,192.9029541015625,101.81724548339844
1670,27.833333333333332,7.6999999999981128,198.15994262695312,193.15505981445312,101.87623977661133
1671,27.849999999999998,7.6999999999981128,197.82164001464844,193.64315795898438,101.79219436645508
1672,27.866666666666667,7.5999999999981469,198.56353759765625,194.48394775390625,101.7456283569336
1673,27.883333333333333,7.3999999999981583,198.72767639160156,194.5962371826172,101.76963424682617
1674,27.9,7.499999999998181,198.70750427246094,195.01376342773438,101.73848342895508
1675,27.916666666666668,7.2999999999981355,197.99143981933594,195.17205810546875,101.60274505615234
1676,27.933333333333334,7.3999999999981583,197.9479217529297,195.4529266357422,101.62726211547852
1677,27.95,7.3999999999981583,197.9669647216797,195.47146606445312,101.58600234985352
1678,27.966666666666665,7.499999999998181,197.77394104003906,195.294189453125,101.52529525756836
1679,27.983333333333334,7.499999999998181,197.63079833984375,195.30751037597656,101.50317001342773
1680,28.0,7.3999999999981583,197.3292999267578,195.19314575195312,101.3248291015625
1681,28.016666666666666,7.3999999999981583,197.1101531982422,194.66152954101562,101.45434951782227
1682,28.03333333333333,7.499999999998181,195.7491455078125,195.08753967285156,101.46127319335938
1683,28.05,7.499999999998181,195.44952392578125,194.76307678222656,101.53614807128906
1684,28.066666666666666,7.499999999998181,195.33384704589844,194.8348388671875,101.53536605834961
1685,28.083333333333332,7.3999999999981583,194.90359497070312,194.97613525390625,101.37670516967773
1686,28.099999999999998,7.499999999998181,194.9631805419922,194.92884826660156,101.44944763183594
1687,28.116666666666667,7.499999999998181,194.83724975585938,195.00694274902344,101.59158706665039
1688,28.133333333333333,7.499999999998181,194.56658935546875,194.87149047851562,101.56211471557617
1689,28.15,7.3999999999981583,194.19281005859375,194.8983154296875,101.41037368774414
1690,28.166666666666668,7.499999999998181,194.15997314453125,194.64649963378906,101.5068359375
1691,28.183333333333334,7.3999999999981583,193.86294555664062,194.80392456054688,101.4554214477539
1692,28.2,7.499999999998181,193.93527221679688,194.87867736816406,101.49505233764648
1693,28.216666666666665,7.5999999999981469,193.6634521484375,194.91744995117188,101.45634841918945
1694,28.233333333333334,7.5999999999981469,193.61886596679688,194.99447631835938,101.52122497558594
1695,28.25,7.499999999998181,193.62103271484375,195.1062774658203,101.543701171875
1696,28.266666666666666,7.5999999999981469,193.71031188964844,195.07203674316406,101.5176887512207
1697,28.28333333333333,7.5999999999981469,193.54322814941406,195.1487274169922,101.44818496704102
1698,28.3,7.6999999999981128,193.35350036621094,195.2267303466797,101.45815658569336
1699,28.316666666666666,7.5999999999981469,193.56105041503906,195.15748596191406,101.5354232788086
1700,28.333333333333332,7.6999999999981128,193.576171875,195.20257568359375,101.51610565185547
1701,28.349999999999998,7.499999999998181,193.15560913085938,195.2682647705078,101.42361450195312
1702,28.366666666666667,7.5999999999981469,193.22789001464844,195.32691955566406,101.58221435546875
1703,28.383333333333333,7.5999999999981469,193.1267547607422,195.39126586914062,101.66422653198242
1704,28.4,7.6999999999981128,193.24432373046875,195.36599731445312,101.60968780517578
1705,28.416666666666668,7.5999999999981469,193.26190185546875,195.3994598388672,101.56596374511719
1706,28.433333333333334,7.5999999999981469,192.9987335205078,195.31092834472656,101.52385330200195
1707,28.45,7.5999999999981469,192.8762664794922,195.3839111328125,101.61967086791992
1708,28.466666666666665,7.5999999999981469,192.9224395751953,195.1901092529297,101.53438186645508
1709,28.483333333333334,7.5999999999981469,192.7789764404297,194.9698028564453,101.60803604125977
1710,28.5,7.499999999998181,192.6867218017578,195.015625,101.67802429199219
1711,28.516666666666666,7.499999999998181,192.619140625,195.1055908203125,101.70371627807617
1712,28.53333333333333,7.5999999999981469,192.36825561523438,194.89056396484375,101.6702651977539
1713,28.55,7.5999999999981469,192.38778686523438,194.76516723632812,101.63836669921875
1714,28.566666666666666,7.5999999999981469,192.37521362304688,194.5514678955078,101.7924690246582
1715,28.583333333333332,7.5999999999981469,192.0675048828125,194.8086700439453,101.66066360473633
1716,28.599999999999998,7.5999999999981469,192.14556884765625,195.05140686035156,101.73984909057617
1717,28.616666666666667,7.3999999999981583,192.14044189453125,195.293701171875,101.69160079956055
1718,28.633333333333333,7.5999999999981469,192.2463836669922,194.93109130859375,101.68441390991211
1719,28.65,7.5999999999981469,192.17807006835938,195.0745086669922,101.65354919433594
1720,28.666666666666668,7.5999999999981469,192.1023406982422,195.0107421875,101.63679504394531
1721,28.683333333333334,7.499999999998181,191.98533630371094,195.19972229003906,101.5977783203125
1722,28.7,7.5999999999981469,192.18295288085938,195.46530151367188,101.66856384277344
1723,28.716666666666665,7.5999999999981469,192.22402954101562,195.40567016601562,101.53567504882812
1724,28.733333333333334,7.499999999998181,194.75839233398438,195.3019256591797,101.63225555419922
1725,28.75,7.499999999998181,194.45281982421875,195.4052276611328,101.65191268920898
1726,28.766666666666666,7.5999999999981469,194.10317993164062,195.24810791015625,101.51643371582031
1727,28.78333333333333,7.499999999998181,193.99618530273438,195.30322265625,101.53430938720703
1728,28.8,7.5999999999981469,194.044921875,195.47573852539062,101.64981842041016
1729,28.816666666666666,7.3999999999981583,194.03640747070312,195.6202850341797,101.47959899902344
1730,28.833333333333332,7.499999999998181,194.02561950683594,195.49559020996094,101.54386901855469
1731,28.849999999999998,7.3999999999981583,194.08230590820312,195.55288696289062,101.46086502075195
1732,28.866666666666667,7.499999999998181,194.2122802734375,195.80076599121094,101.53409957885742
1733,28.883333333333333,7.5999999999981469,194.29086303710938,195.79859924316406,101.59832000732422
1734,28.9,7.499999999998181,194.3529052734375,196.07887268066406,101.4608154296875
1735,28.916666666666668,7.499999999998181,194.40846252441406,196.06875610351562,101.46850204467773
1736,28.933333333333334,7.5999999999981469,194.5536651611328,196.06797790527344,101.44400787353516
1737,28.95,7.5999999999981469,194.77639770507812,196.31460571289062,101.61467361450195
1738,28.966666666666665,7.5999999999981469,194.65826416015625,196.40484619140625,101.42688369750977
1739,28.983333333333334,7.6999999999981128,195.00375366210938,196.6099395751953,101.49906539916992
1740,29.0,7.5999999999981469,194.84829711914062,196.73757934570312,101.39854431152344
1741,29.016666666666666,7.5999999999981469,195.04840087890625,196.5659637451172,101.4316177368164
1742,29.03333333333333,7.5999999999981469,195.13348388671875,196.65550231933594,101.45648193359375
1743,29.05,7.5999999999981469,195.30490112304688,196.5702667236328,101.39036178588867
1744,29.066666666666666,7.6999999999981128,195.0923309326172,196.6801300048828,101.3848876953125
1745,29.083333333333332,7.499999999998181,195.24839782714844,196.69522094726562,101.4211196899414
1746,29.099999999999998,7.6999999999981128,195.34548950195312,196.64181518554688,101.37480545043945
1747,29.116666666666667,7.6999999999981128,195.62257385253906,196.6809539794922,101.41592407226562
1748,29.133333333333333,7.7999999999981355,195.8258514404297,196.53627014160156,101.45032501220703
1749,29.15,7.6999999999981128,195.75039672851562,196.73779296875,101.44474792480469
1750,29.166666666666668,7.6999999999981128,195.73355102539062,196.85977172851562,101.50594711303711
1751,29.183333333333334,7.6999999999981128,195.97113037109375,196.81390380859375,101.58552932739258
1752,29.2,7.7999999999981355,195.76438903808594,196.8303985595703,101.5080680847168
1753,29.216666666666665,7.6999999999981128,195.8000946044922,196.76292419433594,101.49400329589844
1754,29.233333333333334,7.6999999999981128,196.03941345214844,196.84561157226562,101.59661102294922
1755,29.25,7.7999999999981355,195.722900390625,196.70565795898438,101.59439468383789
1756,29.266666666666666,7.6999999999981128,195.86865234375,196.87513732910156,101.66558074951172
1757,29.28333333333333,7.7999999999981355,196.14952087402344,196.58795166015625,101.8475227355957
1758,29.3,7.6999999999981128,195.9862823486328,196.7919464111328,101.73854064941406
1759,29.316666666666666,7.7999999999981355,196.04791259765625,196.51040649414062,101.77268600463867
1760,29.333333333333332,7.7999999999981355,195.92913818359375,196.58934020996094,101.71490859985352
1761,29.349999999999998,7.7999999999981355,196.01806640625,196.4163055419922,101.77273941040039
1762,29.366666666666667,7.7999999999981355,196.05322265625,196.3965606689453,101.84640121459961
1763,29.383333333333333,7.7999999999981355,196.04087829589844,196.2166748046875,101.9137077331543
1764,29.4,7.6999999999981128,196.26658630371094,196.20443725585938,102.0265884399414
1765,29.416666666666668,7.6999999999981128,196.49777221679688,196.10330200195312,102.0389404296875
1766,29.433333333333334,7.6999999999981128,196.2078094482422,195.65257263183594,102.10357284545898
1767,29.45,7.6999999999981128,196.3256072998047,195.29393005371094,102.24336242675781
1768,29.466666666666665,7.6999999999981128,196.17440795898438,195.0867919921875,102.29013442993164
1769,29.483333333333334,7.6999999999981128,196.20201110839844,195.04266357421875,102.29759979248047
1770,29.5,7.6999999999981128,196.14990234375,195.1310577392578,102.32153701782227
1771,29.516666666666666,7.6999999999981128,196.5245819091797,195.1551055908203,102.52362442016602
1772,29.53333333333333,7.5999999999981469,196.7395782470703,195.29869079589844,102.61068725585938
1773,29.55,7.6999999999981128,197.01820373535156,195.2299041748047,102.79098892211914
1774,29.566666666666666,7.6999999999981128,197.0286865234375,195.36874389648438,102.71772766113281
1775,29.583333333333332,7.7999999999981355,197.04312133789062,195.3151092529297,102.89365768432617
1776,29.599999999999998,7.7999999999981355,197.431884765625,195.5135955810547,102.98951721191406
1777,29.616666666666667,7.5999999999981469,197.42819213867188,195.55001831054688,103.0806884765625
1778,29.633333333333333,7.5999999999981469,197.4920654296875,195.4908447265625,103.1379508972168
1779,29.65,7.5999999999981469,197.613525390625,195.2547607421875,103.28103637695312
1780,29.666666666666668,7.5999999999981469,197.61412048339844,195.03021240234375,103.24405288696289
1781,29.683333333333334,7.6999999999981128,197.5547637939453,194.8049774169922,103.37646102905273
1782,29.7,7.5999999999981469,197.79705810546875,194.8426513671875,103.62613296508789
1783,29.716666666666665,7.6999999999981128,197.76333618164062,194.76185607910156,103.57621765136719
1784,29.733333333333334,7.6999999999981128,198.08599853515625,194.68154907226562,103.85269927978516
1785,29.75,7.6999999999981128,198.0154266357422,194.51405334472656,103.8453483581543
1786,29.766666666666666,7.6999999999981128,198.2871551513672,194.472412109375,104.0742301940918
1787,29.78333333333333,7.6999999999981128,198.20034790039062,194.469970703125,103.9857406616211
1788,29.8,7.5999999999981469,198.2149658203125,194.2975311279297,104.0751953125
1789,29.816666666666666,7.5999999999981469,198.2108917236328,194.27743530273438,104.11857986450195
1790,29.833333333333332,7.6999999999981128,198.34689331054688,194.18861389160156,104.23559951782227
1791,29.849999999999998,7.5999999999981469,198.46929931640625,194.29177856445312,104.21810913085938
1792,29.866666666666667,7.499999999998181,198.4020538330078,194.29800415039062,104.3138198852539
1793,29.883333333333333,7.6999999999981128,198.40731811523438,194.17709350585938,104.4125747680664
1794,29.9,7.6999999999981128,198.79736328125,194.29541015625,104.55892944335938
1795,29.916666666666668,7.499999999998181,198.76315307617188,194.42666625976562,104.57191848754883
1796,29.933333333333334,7.6999999999981128,198.80014038085938,194.21340942382812,104.6781997680664
1797,29.95,7.5999999999981469,198.7550811767578,194.28359985351562,104.65840911865234
1798,29.966666666666665,7.5999999999981469,199.01626586914062,194.2850799560547,104.72177124023438
1799,29.983333333333334,7.5999999999981469,199.068359375,194.3218536376953,104.74911880493164
1800,30.0,7.5999999999981469,198.9188995361328,194.31787109375,104.77246856689453
1801,30.016666666666666,7.5999999999981469,198.9108428955078,194.16372680664062,104.68305969238281
1802,30.03333333333333,7.5999999999981469,199.21054077148438,194.0577392578125,104.82728958129883
1803,30.05,7.499999999998181,199.41273498535156,194.16827392578125,104.85089874267578
1804,30.066666666666666,7.5999999999981469,199.47821044921875,193.95701599121094,104.96820068359375
1805,30.083333333333332,7.3999999999981583,199.5863494873047,194.0369873046875,105.06202697753906
1806,30.099999999999998,7.499999999998181,199.4912872314453,193.88076782226562,105.02774047851562
1807,30.116666666666667,7.3999999999981583,199.43087768554688,193.99264526367188,105.04302215576172
1808,30.133333333333333,7.3999999999981583,199.58160400390625,193.9589385986328,105.11188125610352
1809,30.15,7.499999999998181,199.6902618408203,193.6665496826172,105.17862319946289
1810,30.166666666666668,7.3999999999981583,199.83663940429688,193.64956665039062,105.21870803833008
1811,30.183333333333334,7.499999999998181,199.95281982421875,193.3873748779297,105.31250381469727
1812,30.2,7.3999999999981583,199.6269073486328,193.42420959472656,105.19348907470703
1813,30.216666666666665,7.499999999998181,199.66078186035156,193.1737518310547,105.21932983398438
1814,30.233333333333334,7.3999999999981583,199.98202514648438,193.18191528320312,105.32613754272461
1815,30.25,7.3999999999981583,199.9497833251953,193.12017822265625,105.21757888793945
1816,30.266666666666666,7.0999999999982037,204.3412628173828,193.67559814453125,105.60641479492188
1817,30.28333333333333,7.0999999999982037,204.95840454101562,194.008056640625,105.2564468383789
1818,30.3,7.0999999999982037,204.47140502929688,194.14637756347656,105.43588256835938
1819,30.316666666666666,7.1999999999981696,204.915771484375,193.6879119873047,105.39540100097656
1820,30.333333333333332,7.1999999999981696,204.8414306640625,193.40269470214844,105.41193008422852
1821,30.349999999999998,7.0999999999982037,204.86012268066406,193.4144287109375,105.49394226074219
1822,30.366666666666667,7.1999999999981696,204.89112854003906,193.13449096679688,105.5645637512207
1823,30.383333333333333,7.1999999999981696,204.76321411132812,192.9368438720703,105.58245849609375
1824,30.4,7.1999999999981696,204.67803955078125,192.5085906982422,105.59031677246094
1825,30.416666666666668,7.0999999999982037,204.9356689453125,192.71075439453125,105.83147811889648
1826,30.433333333333334,7.0999999999982037,204.85369873046875,192.38174438476562,105.79744338989258
1827,30.45,6.999999999998181,205.17630004882812,192.4875030517578,106.04917526245117
1828,30.466666666666665,7.0999999999982037,205.03851318359375,192.3368377685547,105.87656021118164
1829,30.483333333333334,7.0999999999982037,205.101806640625,192.44822692871094,105.93898010253906
1830,30.5,7.0999999999982037,205.18247985839844,192.5449676513672,106.05244445800781
1831,30.516666666666666,7.1999999999981696,205.27120971679688,192.82174682617188,105.95088195800781
1832,30.53333333333333,6.999999999998181,205.3776397705078,192.95333862304688,106.14773559570312
1833,30.55,6.999999999998181,205.53427124023438,193.12142944335938,106.12658309936523
1834,30.566666666666666,6.999999999998181,205.5270538330078,193.1519775390625,106.1171646118164
1835,30.583333333333332,7.0999999999982037,205.49563598632812,192.8140411376953,106.05035018920898
1836,30.599999999999998,7.0999999999982037,205.97207641601562,192.7589569091797,106.42381286621094
1837,30.616666666666667,7.0999999999982037,205.75143432617188,192.4922637939453,106.20474243164062
1838,30.633333333333333,7.0999999999982037,205.52635192871094,192.6315460205078,106.20535659790039
1839,30.65,6.999999999998181,205.9996337890625,192.5900421142578,106.40885925292969
1840,30.666666666666668,6.999999999998181,205.9976806640625,192.7786865234375,106.46530532836914
1841,30.683333333333334,7.0999999999982037,206.022705078125,192.54214477539062,106.38732147216797
1842,30.7,6.999999999998181,205.98779296875,192.67982482910156,106.46443557739258
1843,30.716666666666665,6.999999999998181,205.90696716308594,192.68850708007812,106.432861328125
1844,30.733333333333334,7.1999999999981696,205.97190856933594,192.23684692382812,106.36322784423828
1845,30.75,6.999999999998181,206.1306915283203,192.45021057128906,106.51571655273438
1846,30.766666666666666,6.999999999998181,206.20281982421875,192.66558837890625,106.65814590454102
1847,30.78333333333333,7.0999999999982037,206.0825958251953,192.28457641601562,106.4438362121582
1848,30.8,7.0999999999982037,206.1570281982422,192.39112854003906,106.51592254638672
1849,30.816666666666666,6.999999999998181,205.9475555419922,192.7528839111328,106.49789047241211
1850,30.833333333333332,7.0999999999982037,206.11233520507812,192.68873596191406,106.57452011108398
1851,30.849999999999998,7.0999999999982037,206.29429626464844,192.51405334472656,106.62290573120117
1852,30.866666666666667,6.999999999998181,206.2460174560547,192.62217712402344,106.66978073120117
1853,30.883333333333333,7.0999999999982037,206.26614379882812,192.4942626953125,106.67541885375977
1854,30.9,7.0999999999982037,205.9596710205078,192.3260955810547,106.70289993286133
1855,30.916666666666668,6.999999999998181,206.1735076904297,192.50021362304688,106.93752670288086
1856,30.933333333333334,7.0999999999982037,205.98023986816406,192.22193908691406,106.59123611450195
1857,30.95,6.8999999999981583,205.39173889160156,194.3520050048828,107.13603973388672
1858,30.966666666666665,6.8999999999981583,206.690673828125,196.25210571289062,106.973388671875
1859,30.983333333333334,7.0999999999982037,206.29818725585938,195.6185302734375,106.97743606567383
1860,31.0,7.0999999999982037,206.11663818359375,195.6971435546875,106.78387451171875
1861,31.016666666666666,7.0999999999982037,205.9126434326172,195.6342315673828,106.78321838378906
1862,31.03333333333333,6.999999999998181,206.1474609375,195.52362060546875,106.89012145996094
1863,31.05,7.0999999999982037,206.11558532714844,195.38490295410156,106.82997131347656
1864,31.066666666666666,6.999999999998181,206.148681640625,195.4315185546875,106.94026184082031
1865,31.083333333333332,6.7999999999981924,205.94784545898438,195.6377410888672,107.01653671264648
1866,31.099999999999998,6.7999999999981924,206.1353759765625,195.68495178222656,107.14095306396484
1867,31.116666666666667,6.8999999999981583,206.39524841308594,195.60272216796875,107.14495849609375
1868,31.133333333333333,6.999999999998181,206.18418884277344,195.37217712402344,107.02474212646484
1869,31.15,6.8999999999981583,206.37841796875,195.43820190429688,107.14808654785156
1870,31.166666666666668,6.999999999998181,206.335693359375,195.34634399414062,107.18524551391602
1871,31.183333333333334,6.8999999999981583,206.32232666015625,195.30599975585938,107.31503295898438
1872,31.2,6.999999999998181,206.46693420410156,195.29322814941406,107.39727401733398
1873,31.216666666666665,6.8999999999981583,206.50473022460938,195.37136840820312,107.37570190429688
1874,31.233333333333334,6.7999999999981924,206.39073181152344,195.4712371826172,107.27934646606445
1875,31.25,6.7999999999981924,206.20677185058594,195.30636596679688,107.29437255859375
1876,31.266666666666666,6.8999999999981583,206.53192138671875,195.20272827148438,107.3974838256836
1877,31.28333333333333,6.999999999998181,206.48794555664062,195.00633239746094,107.3455696105957
1878,31.3,6.999999999998181,206.2857666015625,195.05661010742188,107.26947784423828
1879,31.316666666666666,6.999999999998181,206.4319610595703,195.08731079101562,107.29082870483398
1880,31.333333333333332,6.999999999998181,206.3471221923828,195.94068908691406,107.58414459228516
1881,31.349999999999998,6.6999999999982265,207.33062744140625,199.97398376464844,107.69783782958984
1882,31.366666666666667,6.8999999999981583,206.77777099609375,199.4704132080078,107.36648559570312
1883,31.383333333333333,6.8999999999981583,206.7300262451172,199.395263671875,107.36563110351562
1884,31.4,6.8999999999981583,206.6057891845703,199.70521545410156,107.3985366821289
1885,31.416666666666668,6.6999999999982265,206.55905151367188,200.32870483398438,107.46812438964844
1886,31.433333333333334,6.7999999999981924,206.531005859375,200.044921875,107.5590705871582
1887,31.45,6.7999999999981924,206.3357696533203,199.86607360839844,107.54718017578125
1888,31.466666666666665,6.7999999999981924,206.5877685546875,199.47946166992188,107.77429962158203
1889,31.483333333333334,6.7999999999981924,206.33860778808594,199.46511840820312,107.59322357177734
1890,31.5,6.7999999999981924,206.11968994140625,199.37155151367188,107.56140899658203
1891,31.516666666666666,6.7999999999981924,206.03353881835938,199.49839782714844,107.6905746459961
1892,31.53333333333333,6.7999999999981924,206.09426879882812,199.38568115234375,107.66938400268555
1893,31.55,6.7999999999981924,206.2442169189453,199.36553955078125,107.7011489868164
1894,31.566666666666666,6.7999999999981924,206.2381134033203,199.61190795898438,107.76858901977539
1895,31.583333333333332,6.7999999999981924,206.1868438720703,199.89932250976562,107.82538986206055
1896,31.599999999999998,6.7999999999981924,206.4194793701172,200.08128356933594,107.84709167480469
1897,31.616666666666667,6.7999999999981924,206.3590545654297,200.15106201171875,107.82658004760742
1898,31.633333333333333,6.6999999999982265,206.38925170898438,200.12928771972656,107.91431045532227
1899,31.65,6.7999999999981924,206.5190887451172,199.8602294921875,107.99660110473633
1900,31.666666666666668,6.6999999999982265,206.21527099609375,199.805419921875,107.8884391784668
1901,31.683333333333334,6.6999999999982265,206.25296020507812,199.7211456298828,108.00894546508789
1902,31.7,6.7999999999981924,206.2449188232422,199.71534729003906,107.99893569946289
1903,31.716666666666665,6.8999999999981583,206.09669494628906,199.45423889160156,107.87085723876953
1904,31.733333333333334,6.6999999999982265,206.2620391845703,199.72891235351562,107.96212005615234
1905,31.75,6.5999999999982037,206.1438751220703,199.86380004882812,108.02742385864258
1906,31.766666666666666,6.6999999999982265,206.4950714111328,199.67819213867188,108.1851577758789
